a_ast,a_fg,a_fga,a_opp_ast,a_opp_fg,a_opp_fga,a_opp_pts,a_pace,a_pts,h_fg,h_fga,h_off_rtg,h_opp_ast,h_opp_fg,h_opp_fg3,h_opp_fg3a,h_opp_fga,h_opp_pts,h_pace,h_pts,ttl_pts
-1.194367635004306,-0.4780416416485827,0.4421156858837355,-1.5473606343552737,-0.3210767685436228,0.07134528385730708,-0.835795634333886,0.30877169052291503,-0.6929767384132991,-0.5535607438763837,0.08893193672921053,-1.2467573601062931,-1.4370049665527684,-1.543817456223337,-1.8938049759425593,-1.815027962381235,-0.4390287374366471,-2.031575728592414,-0.9790874635259686,-1.5721621694300696,192
-0.736266323997893,-0.6211945160207565,-0.09280898165142352,-0.30976741386502366,0.8477640596005627,0.33042462474643497,0.9551559226860419,0.4346298078164621,-0.4151922820790547,0.523747477415255,0.8068167450185776,-0.9110168009752773,-0.04032194480524555,0.660216959864127,0.11100695970667632,0.3568370366377772,0.8274189362066677,0.4883866828230138,0.7844587728678292,-0.07059886694124362,205
1.067760962708779,3.2248460421116834,2.2978420016538514,0.7978265187586052,2.5795567968101105,2.190834785386454,2.4476155535359805,2.5510334117790294,2.1570196317691988,1.0957695418178934,1.1524649860467941,1.5248881067625255,-0.3547044699956474,0.2874415829360158,-0.1424750091685145,0.5912109573952246,2.1132651518970373,0.13559194522485382,1.0004032099772726,1.7837520355420071,224
-1.7943587326056265,-0.16310531802979564,-0.7631158181306599,-0.6581655053475722,-1.051005938772437,-1.0008022013115334,-0.7692528482450363,-1.20814982843617,0.02132614930332785,0.05659612481976333,0.5309628603518303,-0.6371858484925318,0.227676273389853,-0.5932402450566504,-0.7953831108167329,-1.086906315228098,-0.9600181524146444,-0.8817262134576712,-1.0870596820806904,-1.0793232106438904,207
-0.2457330617697863,-0.4255522543787854,-1.8957032314921376,-0.1277684108517508,-0.7313637531166831,-1.306736316616781,-0.5316000407848548,-0.9398733152578157,-0.48012890823511145,-0.9825772921783668,-1.1972783447892423,-0.6443292646442558,-1.5297735805433788,-1.14774361823722,-0.9182834593622801,-1.0462815022968073,-1.287022146922107,-1.1150560663665072,-1.1623130465279223,-1.2122833613955575,176
-0.6795104093599301,0.08502633088197269,1.8751854742186649,-0.023768980558452817,0.19893813050828116,-0.11331765060622116,0.43992463611236693,0.812204159697108,0.4380028338046931,2.277948474916686,1.4914661455167721,1.6463261813418306,0.4183673132594399,0.6974944975569375,1.7547991215033685,2.1099539639034837,1.8139733603139347,0.6283845945683153,1.873996614647299,2.4715992154306305,207
-0.7443743118033161,-0.04858301853205459,0.09870725734264936,-1.1157629986380846,-1.7475396567685635,-0.940166610890674,-2.1058122374010972,-1.38037672578524,-1.2737987834758076,-0.7060999610504213,-0.8383359406445589,0.04143868592122395,-0.7618556091766596,-0.36957501889978434,-0.6878453058393788,-0.9025321642322394,-1.353531433940577,-0.03613882651604972,-1.028165744687208,-0.6006666679378886,207
-0.006547421509800581,-0.3253452423182624,-0.634337657427756,-0.715365192008886,-0.6884267431032217,-0.6149393531787873,-1.3966562599399148,-0.9829300395950855,-0.8643372796584471,-0.30091766543188697,-0.904806756226904,1.7963379205280285,-0.04032194480524555,0.0032003580283302283,0.13405077505896726,0.0537134324581456,-0.3919179924652362,-0.44866600645887045,-0.15784422542792767,1.1650441340442483,202
-0.8741021166900882,-0.1678770805088672,0.08549924086029773,-0.7829648216995313,-1.6139578478377992,-0.8271639196517957,-1.8282337582876036,-1.3836887815034882,-1.3603809516838814,-0.4010215267023461,-0.15036299936724518,0.1604956217832866,-0.2722434797817714,-0.5839208606334494,-1.1256777975328904,-0.8712823081312471,-0.22841599521150285,-0.4990652546871782,-0.6780740057370453,-0.3790664166851102,235
0.3623660236369572,0.1136569057564088,0.14823731915145744,1.5570223598996817,1.2771341597351604,0.15678634308670117,1.6966326819618065,0.683033986685308,-0.20595204224287209,-0.46775743421598776,0.26175605724331635,-0.4609815834166803,1.2429772153982004,1.4710034046827727,0.9636281277414085,0.7318353098496928,0.12352898192788601,1.1510434650841073,-0.6224519537543091,-0.7158987985893344,209
-0.31059696421317234,-0.8597826399743816,-0.8819879664718104,-0.3513671859823421,-0.8554040042666773,-1.3921773758461748,-0.7179198418336379,-1.0557952653966132,-1.0681661339816273,-0.4582237331426123,-0.10383342845960075,-0.010946365858083345,-0.6484717476325808,-1.3667491521824857,0.4259391028546407,0.5099613315326434,-1.5973988196749562,-1.2251877569394756,-1.1688568173494194,-0.6414411141684006,229
-1.2146376045178644,-1.3751329877142113,-0.2645131959219666,-1.6513600646485715,-1.6044162900570322,-0.689355759604387,-1.6932469636502216,-1.3174476671384616,-1.8636398043933233,-0.6441309040734707,0.5907865943759465,-0.7443370907683888,-0.15885961823769065,0.627599114382917,-1.7555420838288192,-1.6681536387065685,0.7442823274335842,0.30732271696575736,0.37547309652418404,-0.11491891719179931,204
0.682631541951175,-0.05812654349020109,-1.04708817250118,0.6678272308919823,-0.7647592053493742,-0.6507694747911124,-0.5011804814299523,-0.9365612595395674,-0.4151922820790547,0.08519722803989645,-0.34312836455605644,1.4558350839625276,-0.37531971754911597,-0.7749682413091055,-0.28073790128225473,-0.45565922198803976,-0.9378483900751557,-0.491598699394097,-0.9561842656507221,0.4293312998850257,188
0.6583075785349044,1.3113692880036065,0.5411758095013564,0.8238263763319283,0.9431796374082526,0.8265340009171098,0.5768126532094312,0.0835519016818258,0.8673060845030682,-0.34858617079877097,0.29499146503449364,-0.12285988556842196,1.3305920175004426,1.6527314009352279,1.2171100966165993,0.7849600652213814,0.14846996455981223,1.2891747380061398,-0.5406548184855801,-0.4552969031160672,202
0.1272343772796823,0.05639575600753997,0.30673351693965356,-0.1693681829690711,0.008106974892904815,0.8320463273190051,-0.8243882995757968,-0.19797283436953098,0.9142047589491102,-1.3496247835033925,-0.7552474211666227,-2.446851273595886,-0.19493630145626153,0.5250858857276867,-0.9336460029304731,-0.6119085024930047,0.8440462579612852,0.008660505242448465,-0.2036506211784161,-1.5987541995804015,220
1.27046065784436,1.793317298389932,1.3963948767334922,0.7406268320972895,0.3277491605486621,1.829777406062246,0.25170361260390417,1.5872251977679084,1.9531907774460184,0.8049916590798848,1.5645840426573556,-0.13714671787187002,2.0418180580951244,1.3964483292971486,1.5704485986850476,1.7287057194713695,0.9964633740452722,2.194494567292422,1.8216464480753136,1.0320839832925814,271
-0.5214046471541766,0.03730870609125036,0.844960188595397,-0.715365192008886,-0.19703651739362535,0.25600821832083537,0.11671681796651957,-0.41656851177411425,-0.28712282493794367,-0.5106590890461874,-0.648894116234862,-1.1419872565476785,-0.33408922244217887,-0.08067410178049828,-0.21928772700948113,-0.4525342363779411,0.032078712277493815,-0.5961304734972559,-0.11530971508819006,-0.9392718518521334,200
-0.7484283057060284,0.22817920525414986,0.3859816158337493,-0.16416821145440538,-0.879257898718598,-1.141366524559888,-0.8167834097370726,-0.704717359261977,-0.056237043049741295,1.7678954674909977,-0.5159524850701623,1.508220135741835,0.05244666918536478,0.21754619976199202,0.20318222111583736,-0.005661294133741473,1.0602014407713045,0.18412455462989263,0.6339520439733698,1.4611020697179606,230
0.21236824923662673,-1.0315660892209917,-1.3772885845599192,0.0438306491321906,-1.3897312399897317,-1.419739007855655,-0.6209574963898828,-0.8471357551467842,-1.0735775194946322,0.8764944171302176,1.1757297715006139,0.8248333238935976,-0.14339818257259015,-0.546643322940639,0.5718832667524775,1.3255825757685602,0.03484993256993137,-0.21533615355003452,0.3492980132381913,0.8725318023905825,238
0.009668554101045565,0.45245204177055703,0.1944653768396811,0.37662882607074566,-0.2018072962840122,-0.2208080154432002,0.07679114631321027,-0.48280962613914075,-0.48914788409011883,0.19483479038373777,-0.38965793546370087,0.327175331990175,-0.4938573909815629,-0.2577424058213496,-0.21928772700948113,0.04746346123794714,-0.5692760911811494,-0.20786959825695325,-0.5635580163608266,-0.02450601468066482,198
-1.8267906838273202,-0.25376880513217215,0.313337525180827,-0.3513671859823421,0.28958292942558417,-0.466106540327588,1.0540194905894766,0.3418922477054259,-0.09411674164077334,0.3902756623879716,0.025784661925979814,1.4867898872866663,0.08852335240393566,0.338698197263631,-0.35755061912322134,-0.2931599702628764,0.22883535304046207,0.14305850051793773,0.3231229299521986,1.3121867008760955,235
-0.25789504347792164,-0.8359238275790205,-0.010258878636738716,-0.8609643944195043,0.604454336190958,0.6363587400516824,0.27641950457976217,0.4511900864077175,-0.23300896980789423,-0.44869003206923347,-0.24674568196165317,-0.3038264280787584,0.7069807790080069,-0.5419836307290352,0.279994938956804,-0.18691045951950025,-1.1595460134700464,-0.9209256287463545,-0.9103778699002337,-0.8612685634111558,201
1.5866721822558671,1.9364701727621056,1.3105427695982181,1.1670244962998129,1.1864893608178573,1.104906484212873,1.4551774295822628,1.4348706347283469,1.8179061396209,0.8192922106899513,0.1387850484159741,1.062947195617723,0.583289293687192,1.1261861810242677,-0.15015628095261102,-0.008786279743840148,1.6061318383812242,1.3563737356438843,0.9905875537450248,1.4575564656979167,238
0.9947890724599698,1.2588799007338092,0.828450167992461,0.7198269460386303,0.3086660449871214,0.7741669000990912,0.24599994522485957,0.6267290394750357,1.3435080096474854,0.24727014628731286,0.8699640198218084,0.25812230919017715,0.3410601349339319,1.2193800252562972,0.0034691547293222258,0.3974618495690689,1.5978181775039153,1.0222453862784302,0.8237213977968205,0.8654405943504924,220
-0.07951931175860968,0.03253694361217541,-0.2248891464749164,-0.8297645653315154,-0.6931975219936052,-0.581865394767408,-0.6171550514705207,-0.3205188959448298,-0.07247119958875356,-1.7738744812686844,-2.0048987541147794,-0.6324235710580502,-1.0401614511484907,-1.567115917281346,0.09564441613848328,-0.4619091932082382,-1.9188603735975476,-0.8761262969878589,-1.617105118622056,-1.4551572367686008,202
-0.09978928127216809,0.14705924310991647,0.7459000649777762,-0.6685654483769018,0.2991244872063545,0.8844134281370197,0.7897495686937547,1.193090567296007,0.8222112052280287,0.3092392032642634,1.0594058442315053,0.2938393899487973,-1.1226224413623667,0.4738292714000714,-1.1487216128851814,-1.1556559986502832,0.08196067754134626,0.6806504816198948,0.17588808646848544,0.33005438732378056,227
0.731279468783715,0.09934161831919075,-0.634337657427756,-0.767364907155536,-0.30199365298208214,-0.5377667835522381,-0.3148606803811692,-0.5159301833216564,0.5083508454737549,0.16146683662691694,0.3348739543838998,0.20335611869363077,-0.931931401492778,0.6322588065945175,-0.3037817166345443,-0.6462833442040979,0.6500608374907545,1.2425087674243727,0.19551939893298115,0.45237772601531384,244
-0.3795148605592706,-0.2967146674438263,-0.4593314390366239,0.288229310321443,-0.1827241807224715,0.25600821832083537,-0.7483394011885405,-0.5192422390399046,0.5498381344067893,-0.9396756373481671,-0.4062756393592872,-1.2705687472787042,0.3668291943757685,1.4057677137203528,0.026512970081613168,-0.05878604950542897,1.4620283831745458,1.34517390270426,1.1803569075684754,-0.26383428603366443,224
0.6218216334104999,-0.15356179307165255,-1.0966182343099882,0.6626272593773165,-0.7933838786916785,-0.6590379643939572,-0.4726621445347294,-0.9663697610038301,-0.4656985468670991,-1.7119054242917304,-2.9022547644764907,0.1200162635901849,-2.735765562421315,-1.758163297957002,-1.686410637771949,-1.9494023436155048,-1.2232840801960787,-2.1902400285704213,-2.3238323673438734,-1.3753811463176027,192
0.47587785291288165,-0.826380302620874,-0.4164053854689846,0.288229310321443,-0.19226573850324186,0.9064627337446047,-0.7730552931643985,-0.40663234461936004,-0.29073041527994614,-2.5365705671388725,-1.110866284532187,-2.1801637372648646,-1.303005857455221,-1.6929276069945822,-0.3729131626914144,-1.2025307828017724,-2.4149088059436186,-1.432384666322522,-2.0686253053054386,-2.630524969413339,210
-0.2822190068941908,-0.926587314681397,-1.5258787699863483,0.30902919638010223,-0.5834696075147648,-1.0366323229238585,-0.12473843441302405,-1.1882774941266616,-0.869748665171452,-0.31998506757864126,0.00916695803039353,-0.8205335297201107,0.03698523352026428,0.0358182035095369,0.11868823149077284,0.31308723809638683,0.6168061939815195,-0.2806685123645102,-0.08913463180219733,-0.5421642016071554,206
-1.315987452085655,-0.36351934215084164,-0.10601699813377047,0.22582965214546347,-0.44511701969361694,-0.7913337980394707,-0.05059075848544732,-0.2609018930163045,0.12594626922141916,0.03752872267300906,-0.6954236871425065,0.6462479201005037,1.3305920175004426,1.0423117212154425,1.5550860551168546,1.066208770130319,0.44499053585048143,0.9531797498174166,0.2675008779694623,0.6172483129473821,231
1.1447868468603004,0.7864754153056337,1.4228109096981907,2.0510196537928507,1.382091295323617,0.9064627337446047,2.1871480765596205,1.8720619895375181,1.0675273484842434,1.872766179298148,1.7706435709626387,0.7033952493142925,1.835665582560433,1.615453863242414,1.4552295219235971,1.5099567267644176,1.5507074325325005,1.720368306181669,1.6645959483593527,1.4681932777580506,250
-4.4416167510763165,-1.2176648259048195,1.4063008890952546,-2.6341546809202416,-0.2781397585301614,-0.4550818875237936,-0.21409589001805207,1.0506721714111997,1.2731599979784236,-0.29138396435850816,-2.2375466086530014,1.4248802806383924,-3.8541427421970087,-0.5047060930362247,-1.7555420838288192,-0.7494078693373742,-0.0732276588350783,0.35958860401733683,-0.6748021203262945,0.41869448782489194,220
0.11507239557154696,1.631077374101465,2.1723658450715275,0.985025493286542,0.4565601905890397,0.6446272296545272,0.4171099665961886,1.653466312132935,1.3723687323835099,-0.2818502632851293,0.4279330961991887,-0.3038264280787584,-0.2877049154468719,-0.5093657852478252,0.6410147128093475,0.5412111876336357,-0.031659354448534606,-0.2433357358990959,-0.03678446523021187,-0.3276551583944645,220
-0.9268040374253389,-0.10584416828092681,0.5279677930190094,1.2346241259904582,2.369642525633193,-0.179465567428976,2.0464576145431943,0.10011218027308597,-0.15003439194182272,1.4723507342163014,1.4848190639585386,1.8296738625694062,-0.09186006368891693,-0.038736871876084024,0.6256521692411545,1.0318339284192268,0.12075776163545239,0.1915911099229739,0.5227079400078972,1.517831734038673,220
0.3866899870532264,0.17091805550527764,0.23408942628673132,1.1826244108438082,1.0481367729967095,0.2808136871293699,1.2289319568801704,0.4412539192529633,-0.3358252945549856,-0.34858617079877097,0.3448445767212525,-0.8395826394580403,0.2585991447200558,0.1429911243763711,0.47970800534331776,0.04746346123794714,-0.2367296560888116,0.09265925228962726,-0.23636947528591049,-0.7478092347697332,242
-0.5984305313056979,-0.5162157414811619,0.45862570648667156,-0.3305672999236829,0.4947264217121143,0.2615205447227306,0.32395006607179844,0.017310787316804,-0.2420279456629042,-2.317295442451193,-1.380073087640701,-1.6777434679269605,-0.931931401492778,-1.5484771484349409,-0.02725593240706388,-1.0900313008381977,-2.439849788575545,-1.2270543957627473,-2.179869409270911,-2.410697520170581,204
-0.44843275690536744,-0.2633123300903186,-0.9810480900894313,-1.8333590676618445,-2.4059071436416155,-1.0697062813352378,-2.2331941421997548,-0.31389478450832387,0.4830977130797326,-1.425894392090413,-1.6526034315283293,-0.39430969933392496,0.4441363727012765,-0.812245779001916,-0.6340764033507017,-0.6650332578646933,-1.683306648740477,-0.3012015394204876,-1.541851754174824,-1.0208207443131572,236
-0.08357330566132194,-0.1869641304251602,0.08549924086029773,0.20502976608680423,0.22279202496020192,0.6777011880659066,-0.1209359894936619,-0.03237004845696706,-0.44405300481507937,1.6820921578306018,0.1288144260786214,1.7749076720728565,-0.1897824895678953,-0.38821378774618953,-0.9874149054191501,-0.3431597400244652,0.6472896171983169,-0.5083984488035338,0.5128922837756493,1.6011534285097175,224
-0.8781561105928004,-0.16310531802979564,0.1944653768396811,1.317823670225097,1.043365994106326,-0.025120428175877504,0.9703657023634932,0.15972918320160653,-0.4079771013950472,-0.12454419557440398,-0.8383359406445589,0.5557646488453338,-0.15370580634932443,-0.07601440956889448,-0.5111760548051559,-0.7244079844565804,-0.9849591350465706,-0.21533615355003452,-1.2441101817966513,-0.3365191684445777,223
-0.11195126298030342,-0.25376880513217215,0.5907058713101692,0.2934292818361069,0.20370890939866462,-0.5322544571503428,0.13763026502301542,-0.2609018930163045,0.10790831751140438,1.2101739546984225,1.1524649860467941,1.2867742350384002,0.9028256307659619,-0.052715948510888774,0.4873892771274143,1.0318339284192268,-0.12588084439136435,-0.04360538180913099,-0.15130045460643063,0.7643908797792267,187
0.4515538894966124,-0.07244183092741914,-0.9942561065717782,-0.845364479875509,-1.2847741044012748,-0.8988241628764497,-1.7217653005454445,-1.261142719928194,-0.20775583741387202,-1.6308689651680257,-1.5329559634801013,-0.6657595130994279,-0.9525466490462483,-1.2362777702576457,-0.5803075008620261,-1.1619059698704817,-2.1959824028411616,-1.2195878404696634,-1.9835562846259587,-1.6554838639011142,191
-0.1605991898128433,1.0155200143011125,0.5147597765366578,-0.16416821145440538,0.6473913462044161,2.0971252365542186,1.0787353825653345,1.352069241772065,1.9730325243270357,-0.25801601060168733,0.8334050712515166,-1.703935993816614,2.0418180580951244,1.2892754084303175,2.085093808219526,1.506831741154319,1.1876775742233654,2.084362876719451,2.5512768946723776,0.037542055670112116,246
-0.10789726907759116,-0.711858003123133,0.039271183172074044,0.37662882607074566,0.022419311564058634,0.8816572649360702,-0.40421813598619727,-0.14829199859575992,-0.8571220989744421,-0.06734198913414116,-0.3564225276725283,-0.3324000926856511,-0.00424526158667466,-0.2344439447633439,-0.004212117054774301,0.32558718053678487,0.07918945724890869,-0.05293857592548389,-0.12839725673118874,-0.2407878599033763,193
2.9528681274696833,2.1798300591948023,-0.3041372453690168,0.4286285412173956,-0.24951508518785373,1.0883695050071833,0.0634825890954387,1.2990763502800455,1.974836319498038,-0.31998506757864126,0.999582110207389,-0.7229068423132168,-0.6639331832976813,1.1588040265054778,-0.3191442602027387,-0.6337834017636998,0.9826072725830922,1.2798415438897868,2.168466301614725,0.6066115008872484,229
1.0150590419735284,0.5001696665612827,0.02606316668972241,-0.5905658756569289,-0.2065780751743957,0.03275899904403247,-0.25402156167136136,-0.1747884443417743,1.1054070470752755,-0.6965662599770458,-0.7552474211666227,0.005721605162607186,-0.5557031336419704,-0.39287347995779004,-0.5111760548051559,-0.6619082722545935,-1.1373762511305576,-0.03427218769277808,-1.028165744687208,-0.5687562317574872,220
-0.5335666288623119,0.16614629302620607,0.7987321309071733,-0.50736633142229,0.1560011204948197,0.402084867971089,0.2935305067168959,-0.5523627962224202,-0.20595204224287209,-0.7442347653439332,-0.24009860040341488,-1.1848477534580193,-0.04547575669361177,-0.052715948510888774,-0.6340764033507017,-0.930657034723133,-0.3170950445694575,-0.2134695147267629,-0.7009772036122919,-1.2707858277262907,218
1.578564194450444,0.853280090012649,0.3958876281955118,0.13743013639615898,0.9813458685313272,1.3529611722982104,1.0064889290974404,1.1599700101134913,1.487811623327611,0.8526601644467722,1.5778782057738274,-0.07285597250635714,2.0160489986532877,1.4057677137203528,1.5627673269009512,1.697455863370376,0.9881497131679634,2.1982278449389625,1.8052870210215688,1.0657672214830058,252
-0.11195126298030342,-0.6689121408114822,-0.33715728657488886,0.15823002245482004,-0.2018072962840122,-0.7720406556328354,-0.38140346647001894,-0.8107031422460156,-0.8228499907254125,0.5285143279519426,-0.1337452954716589,0.24859775432121403,-0.6948560546278859,-0.7283713191930908,-0.12711246560032144,0.20683772735301076,0.19280948923878954,-0.3236012052997341,0.4441826901499144,0.40451207174471443,206
-0.6916723910680654,-0.1965076553833033,-0.1390370393396472,-0.7257651350382156,-0.13978717070901345,-0.019608101773982246,-0.3528851295747988,-0.09861116282199357,-0.21136342775587702,0.06136297535645444,-1.200601885568357,1.1367624958522025,-0.8546242231672699,-1.189680848141631,-1.4713350278172421,-1.2837804086643545,-1.0071288973860593,-1.469717442787936,-1.198303786046163,0.058815679790379646,202
3.2609716640757673,2.0271336598644822,0.22418341392496877,-0.26816764174770336,-0.1827241807224715,0.8072408585104706,-0.26162645151008834,0.8254523825701152,2.0668298732191195,0.4903795236584341,0.3780799845124298,0.9534148146246234,0.7997493929986172,1.228699409679498,-0.49581351123696155,-0.9775318188746231,0.3590827067849604,0.8822474745331287,-0.04332823605170889,0.6544771551578478,242
-0.14843720810470798,0.08502633088197269,0.019459158448548942,0.46502834182005015,-0.4021800096801555,-1.1496350141627327,-0.9460665369954099,-0.7245896935714854,-0.44405300481507937,-1.1827850147192884,-0.8316888590863206,-0.18000721478221082,-1.107161005697266,-1.3900476132404913,-1.3023470485671145,-0.8931572074019423,-0.9156786277356671,-1.9158441215496305,-0.6813458911477962,-0.5882570538677342,226
-1.109233763047363,-2.276996096258915,-1.0503901766217645,-0.9545638816834727,-1.8143305612339458,-2.4147139233979464,-0.868116416148471,-1.1882774941266616,-1.7932917927242615,-0.23894860845493304,-0.648894116234862,-0.4395513349615082,0.06790810485046711,-1.3620894599708853,-1.4098848535444686,-0.4525342363779411,-0.5498775491340944,-0.9470585722721442,-0.5570142455393249,-0.5758474397975774,202
-0.484918702029772,0.19000510542157062,0.8185441556306984,-0.2525677272037099,-0.1302456129282431,0.21742193350756073,0.20797549603123,-0.4231926232106202,-0.27088866839892883,-0.37718727401890406,-0.2666869266363539,0.7414934687901518,-0.10732149935401926,-0.5513030151522395,-0.7569767518962489,-0.693158128355587,-0.4113165345122873,-0.42439970175635233,-0.8383963908637525,-0.03868843076084233,223
-0.10384327517488035,-1.0315660892209917,-1.76362306666864,-0.8765643089634997,-1.3563357877570406,-1.370128070238586,-1.7997154213923834,-1.589036236035069,-0.8444955327774298,-0.6774988578302915,0.029108202705094236,-0.1204787468511795,0.24829152094332155,-0.3788944033229853,-0.9720523618509571,-1.3275302072057449,0.12907142251276113,-1.3465192804520714,-0.943096724007728,-0.7495820367797562,186
0.48398584071830475,-0.3492040547136236,-0.7003777398395001,-0.35656715749700785,0.10352255270059128,0.17056715909144127,-0.5715257124381641,0.2292823532848813,-0.8012044486733928,0.4808458225850553,-0.6522176570139812,2.4035282934245474,-0.1640134301260587,-0.6957534737118808,-0.3114629884186408,-0.13691068975791143,-0.8519405610096347,-0.5923971958507126,-1.2244788693321558,0.9115334466110713,246
1.4123504444392676,0.40950617945890283,0.1977673809602702,-0.7829648216995313,0.7523484817928728,1.8408020588660365,0.8924155815165515,1.3752536317998263,1.2370840945583914,-0.0006060816204994952,1.840437927324103,-0.3181132603822031,0.08852335240393566,0.27346250630121105,-0.9490085464986662,0.04746346123794714,-0.10093986175943814,0.503319793409179,0.7713712312248304,0.40805767576475815,228
-0.7200503483870468,-0.06289830596927265,0.01615715432796455,-0.5437661320249446,-1.2561494310589671,-1.3012239902148817,-1.136188782963555,-1.07897965542437,-0.39354674002703494,-0.486824836362742,0.0955790182874441,-0.7133822874442537,-0.3031663511119742,0.8792224938093927,-0.28073790128225473,-0.4462842651577426,0.5890939910571596,0.943846555701061,0.6306801585626189,-0.2514246719635101,214
0.824521328546081,-0.0676700684483476,-0.4329154060719206,-0.975363767742132,0.03673164823520906,0.07134528385730708,-0.2255032247761412,0.6995942652765634,0.40733831589766595,2.2159794179397316,1.0128762733238608,2.0392140696866354,0.6966731552312708,0.5437246545740918,1.0404408455823764,1.400582230410944,1.1849063539309317,0.8057152827790312,0.9153341892977974,2.1064020013660514,223
-0.6876183971653531,-0.10584416828092681,-0.12913102697788464,-0.6633654768622379,-0.1159332762570893,-0.01685193857303266,-0.3642924643328879,-0.15491611003226588,-0.16626854848083755,-0.21511435577149102,-0.31321649754399833,1.0486603633142748,0.6348274125708652,0.14765081658797158,-0.05029974775935346,-0.14941063219830836,0.32582806327572544,-0.3814670088211258,-0.42613882910936124,0.49315217224582575,198
-0.20113912883995866,-0.33966052975547706,-0.9084039994365091,-0.34616721446767823,-0.7647592053493742,-0.5267421307484476,-0.3928108012281081,-0.6517244677699576,-0.5089896309711361,-0.2723165622117539,-0.7253355541545646,0.9962753115349676,-0.5453955098652343,-1.0452303895819863,-0.4574071523164789,-0.536908847850622,-1.1068928279137602,-0.7435949405356387,-1.1950319006354122,-0.035142826740798584,207
0.29750212119357117,-0.697542715685915,-0.44942542667486135,1.5102226162676977,0.4994972006025012,0.01070969343644753,0.297332951636258,0.017310787316804,-0.6839577625582891,0.19483479038373777,-0.3996285578010536,0.26050344790741964,-0.30832016300034226,-0.20648579149373442,-0.11174992203212704,0.06933836050864231,-0.6496414796617953,-0.1742700994380796,-0.5504704747178278,-0.07946287699135426,200
-0.0673573300504758,0.6814966407660358,0.15814333151322,0.5274279999960279,1.0576783307774764,1.4411583947285502,1.2004136199849476,0.9678707784549178,1.2569258414394089,-0.6679651567569127,-0.12377467313430618,-1.625358416147653,0.9646713734263693,0.7673898807309579,1.1172535634233431,1.2380829786857794,0.48933006052945877,0.766515867490348,0.1562567740039897,-1.0775504086338672,207
0.01777654190646864,0.5335720039147904,0.6567459537219179,-0.4865664453636308,0.5853712206294207,0.997416119375894,0.34676473558797677,1.5541046405853927,-0.11936987403479556,-0.038740885914008046,-0.3364812829978229,0.16525789921776815,0.7379036503382098,0.48780834803487616,0.9329030406050224,0.3943368639589691,-0.4002316533425449,-0.14067060061920864,-0.11203782967743922,-0.04223403478088608,215
0.881277243184044,0.0134498936958858,-0.30083524124842775,-0.8921642235074931,0.14645956271405275,0.34420544075117904,-0.09241765259843905,0.726090711022573,0.5750912668008116,1.3436457697257058,1.179053312279733,1.4129745870521868,0.866748947547391,-0.12261133168490922,0.6026083538888649,1.1068335830616085,-0.19793257199470546,-0.01373916063680063,-0.10222217344519137,0.8973510305308937,215
0.7718194078108304,0.07071104344475802,0.567591842466055,0.07503047822018129,0.19893813050828116,0.24498356551704484,0.010248360224360539,0.013998731598551027,-0.27088866839892883,1.7059264105140437,1.2987007803279609,1.0486603633142748,1.4800525622630942,1.2566575629491077,1.493635880844081,1.3693323743099506,1.276356623581324,1.4254393721048981,1.2981447823554497,1.4557836636878938,206
-0.7119423605816239,-0.25376880513217215,-0.30083524124842775,-1.8021592385738538,-0.869716340937831,-0.6700626171977516,-1.0012019883261731,-1.0624193768331145,-0.7506981838853484,0.04229557320970017,0.66390449151653,-0.10381077583049235,-0.5299340742001338,0.16162989322277635,-0.40363824982780183,-0.27441005660228096,0.36185392707739406,0.24945691344436563,-0.6355394953973077,-0.4127496548755321,193
0.32588007851255263,-0.8884132148488179,-0.4923514802424959,-0.2161679266010553,-0.015746919559019343,-0.21253952584035535,0.18896327143441657,0.0835519016818258,-0.8138310148704027,-0.01013978269387494,0.5874630535968274,-0.09666735967876831,-0.6227026881907441,0.08241512562555163,-0.36523189090731784,-0.2150353300103939,0.16509728631442971,0.17105808286699645,-0.7664149118272714,-0.4996169533666229,227
0.32588007851255263,0.5574308163101516,0.5411758095013564,0.2518295097187884,0.685557577327494,0.9009504073427095,0.47604786284631406,0.7128424881495706,0.20531325674548825,0.32353975487432995,-0.4328639655922262,0.46528137759016724,0.8306722643288201,0.2781221985128115,0.3568076567977706,0.40683680639936604,0.2731748777194394,0.34838877107771227,0.14316923236099569,0.33182718933380373,215
-1.9281405313951108,-0.9933919893884123,-0.545183546171893,-2.5821549657735914,-1.275232546620508,-0.4798873563323281,-1.5164332748998455,-0.45631318039313107,-0.6749387867032818,0.027995021599633612,-0.4694229141625226,0.34384330301086213,-1.019546203595022,-0.425491325439,-0.6955265776234754,-0.26503509977198275,-0.4334862968517759,-0.47479894998466016,-0.22655381905366265,0.1988670385821367,213
-0.3835688544619814,-0.3492040547136236,-1.0041621189335408,-0.6269656762595833,0.07012710046790017,-0.3834216442991396,-0.24831789429231949,0.31870785767766924,1.3218624675954656,-0.06734198913414116,-0.2234808965078286,0.04858210207294798,-0.7567017972882916,-0.7283713191930908,-0.28841917306635123,0.14433801515102498,-0.6967522246332102,-0.6035970287903372,-0.38687620418036983,-0.19114940362275376,224
