a_ast,a_ast_pct,a_blk,a_blk_pct,a_def_reb_pct,a_def_rtg,a_efg,a_fg,a_fg3,a_fg3_pct,a_fg3a,a_fg3a_per_fga_pct,a_fg_pct,a_fga,a_ft,a_ft_pct,a_ft_rt,a_fta,a_fta_per_fga_pct,a_off_rtg,a_opp_ast,a_opp_blk,a_opp_efg_pct,a_opp_fg,a_opp_fg3,a_opp_fg3a,a_opp_fg_pct,a_opp_fga,a_opp_ft,a_opp_ft_pct,a_opp_ft_rate,a_opp_fta,a_opp_orb,a_opp_pf,a_opp_pts,a_opp_stl,a_opp_tov,a_opp_tov_pct,a_opp_trb,a_orb,a_orb_pct,a_pace,a_pf,a_pts,a_stl,a_stl_pct,a_to,a_to_pct,a_trb,a_trb_pct,a_ts_pct,h_ast,h_ast_pct,h_blk,h_blk_pct,h_def_reb_pct,h_def_rtg,h_efg,h_fg,h_fg3,h_fg3_pct,h_fg3a,h_fg3a_per_fga_pct,h_fg_pct,h_fga,h_ft,h_ft_pct,h_ft_rt,h_fta,h_fta_per_fga_pct,h_off_rtg,h_opp_ast,h_opp_blk,h_opp_efg_pct,h_opp_fg,h_opp_fg3,h_opp_fg3a,h_opp_fg_pct,h_opp_fga,h_opp_ft,h_opp_ft_pct,h_opp_ft_rate,h_opp_fta,h_opp_orb,h_opp_pf,h_opp_pts,h_opp_stl,h_opp_tov,h_opp_tov_pct,h_opp_trb,h_orb,h_orb_pct,h_pace,h_pf,h_pts,h_stl,h_stl_pct,h_to,h_to_pct,h_trb,h_trb_pct,h_ts_pct,ttl_pts
20.32,57.0,4.06,6.17,75.51,104.59,0.49,35.7,7.65,0.37,20.58,0.22,0.44,79.27,19.35,0.82,0.27,24.0,0.31,108.79,19.83,5.29,0.48,36.68,5.56,15.91,0.45,82.1,15.71,0.74,0.2,20.79,10.57,21.04,94.65,7.41,12.18,11.78,40.04,10.38,25.79,90.07,18.97,98.44,6.86,7.57,13.52,13.05,42.74,51.57,0.53,19.74,56.19,4.27,7.45,74.97,107.68,0.5,35.21,7.22,0.37,19.31,0.26,0.45,77.0,18.42,0.82,0.24,22.77,0.3,110.39,20.09,3.55,0.51,34.62,6.98,19.4,0.46,76.93,17.28,0.74,0.26,22.71,9.97,20.76,93.5,5.85,12.47,12.58,39.51,9.97,25.1,86.78,20.16,95.97,7.29,8.34,11.94,12.04,39.89,50.27,0.54,179
21.68,58.44,4.25,6.43,77.97,104.29,0.52,37.07,7.89,0.41,19.94,0.27,0.46,79.72,15.08,0.77,0.2,19.67,0.28,108.66,18.22,4.4,0.48,36.23,5.4,14.8,0.46,80.44,15.27,0.77,0.2,19.78,9.15,18.4,93.15,6.74,11.57,11.46,40.54,8.72,21.53,88.2,18.72,97.08,5.84,6.52,11.59,11.6,40.98,50.2,0.55,20.01,54.67,4.4,6.83,74.53,109.78,0.47,36.59,4.12,0.38,11.63,0.12,0.45,81.75,20.25,0.73,0.24,25.71,0.31,104.09,21.52,4.96,0.51,39.15,6.41,17.52,0.48,82.6,18.26,0.74,0.25,24.03,10.61,20.65,103.01,8.7,13.58,12.72,40.5,12.45,29.21,93.06,20.56,97.56,7.22,7.74,15.92,14.58,43.04,51.55,0.51,154
19.77,55.32,4.68,7.93,73.48,112.37,0.5,35.8,7.98,0.35,21.01,0.24,0.44,80.05,19.21,0.77,0.26,24.54,0.33,109.41,21.78,4.79,0.52,36.05,7.65,19.12,0.45,77.81,21.78,0.76,0.29,28.24,10.74,20.69,101.5,6.87,13.16,12.76,41.58,10.46,24.92,89.49,22.88,98.81,7.01,7.74,12.44,12.03,39.73,48.86,0.54,21.95,59.42,5.91,9.42,72.35,107.27,0.5,36.81,6.35,0.37,17.42,0.22,0.47,79.06,23.07,0.75,0.29,30.46,0.39,110.11,21.27,5.43,0.47,35.93,7.33,20.23,0.43,81.7,20.97,0.81,0.25,26.78,11.78,23.7,100.12,7.77,14.64,13.56,40.74,11.21,27.71,93.28,22.79,103.03,8.54,9.12,15.15,14.05,41.69,50.55,0.56,217
19.75,54.46,4.04,6.2,69.85,115.06,0.48,36.11,6.9,0.33,19.02,0.19,0.45,80.84,20.61,0.8,0.24,25.71,0.3,105.67,21.98,5.07,0.54,39.61,6.82,16.96,0.48,82.35,22.58,0.75,0.27,29.65,12.48,21.4,108.61,8.65,14.03,12.87,43.94,9.94,23.66,93.39,23.5,99.85,7.01,7.45,15.1,14.09,38.75,46.76,0.54,20.58,56.3,4.73,7.42,71.7,108.01,0.52,36.29,7.29,0.39,20.08,0.28,0.45,78.87,18.53,0.72,0.24,25.24,0.33,110.42,20.87,4.29,0.49,36.63,6.4,17.9,0.45,80.97,16.71,0.77,0.2,21.71,11.85,20.46,96.37,6.42,13.0,12.49,42.16,10.6,25.64,89.06,19.46,98.41,7.4,8.24,12.18,11.94,40.23,48.82,0.55,216
19.37,53.86,5.39,7.87,76.06,102.94,0.52,36.04,10.28,0.39,26.52,0.31,0.45,78.28,19.73,0.72,0.24,27.24,0.35,110.44,18.31,3.72,0.47,36.15,5.33,15.68,0.43,83.29,17.31,0.76,0.19,22.65,10.6,22.35,94.99,7.12,12.49,11.72,41.61,10.07,24.23,92.09,20.18,102.08,7.0,7.54,13.95,13.41,43.3,50.94,0.56,19.94,54.35,5.43,8.99,73.91,102.89,0.52,36.71,8.03,0.37,20.68,0.27,0.49,78.28,18.86,0.76,0.25,25.0,0.34,112.9,19.25,4.03,0.46,33.89,5.92,17.78,0.42,78.62,17.62,0.78,0.24,22.58,10.89,20.57,91.29,6.34,14.06,13.65,38.87,10.79,27.58,88.49,20.0,100.27,7.7,8.66,12.5,12.26,41.67,51.69,0.56,190
22.61,60.19,4.65,7.71,76.5,102.79,0.52,37.4,6.45,0.39,16.48,0.21,0.48,76.97,20.18,0.75,0.29,26.21,0.37,111.62,18.74,4.56,0.44,33.36,6.13,17.74,0.41,77.61,20.49,0.77,0.26,26.39,9.87,22.68,93.36,7.19,14.05,13.57,37.05,10.68,28.26,90.02,23.56,101.43,7.68,8.42,15.21,14.66,42.45,53.46,0.57,20.86,55.28,5.48,8.27,71.18,109.24,0.49,37.73,5.99,0.37,15.68,0.19,0.44,83.43,19.85,0.8,0.24,25.13,0.29,108.14,20.67,5.69,0.5,37.98,5.82,17.14,0.46,83.61,20.55,0.78,0.26,25.79,12.38,20.9,102.33,7.7,13.94,12.79,42.83,12.16,28.58,92.51,21.31,101.29,7.52,8.02,14.28,13.12,42.57,49.93,0.52,248
20.68,57.05,4.59,7.32,74.28,108.14,0.49,36.21,4.48,0.34,13.04,0.19,0.46,79.8,16.88,0.74,0.23,22.38,0.3,107.48,20.06,3.99,0.49,34.77,5.13,14.55,0.45,77.28,19.65,0.78,0.26,25.39,10.56,19.78,94.33,5.68,11.61,11.62,40.84,11.3,27.04,86.45,21.08,93.79,6.25,7.14,11.32,11.14,41.19,50.22,0.53,21.59,56.31,5.31,7.93,74.02,108.95,0.48,38.18,6.86,0.33,19.73,0.23,0.44,82.82,18.23,0.82,0.22,22.31,0.27,110.43,19.51,4.17,0.45,37.63,6.18,16.57,0.43,82.94,18.6,0.8,0.24,23.12,11.13,19.98,100.03,7.39,12.65,11.93,41.9,11.16,26.29,91.23,19.35,101.45,7.28,7.88,12.6,11.94,42.76,50.52,0.53,204
20.41,55.43,4.14,6.6,75.45,111.96,0.47,36.81,6.34,0.34,18.37,0.18,0.45,83.23,18.81,0.76,0.24,24.35,0.31,107.09,21.63,6.18,0.51,38.09,6.28,17.04,0.47,80.28,20.76,0.76,0.26,26.75,9.96,20.2,103.23,7.27,12.28,11.75,40.69,12.11,27.96,91.54,22.1,98.78,6.35,6.88,13.58,12.69,41.99,50.85,0.53,21.67,58.49,4.23,6.41,78.1,104.23,0.52,37.02,7.85,0.41,19.96,0.27,0.46,79.72,15.15,0.77,0.2,19.75,0.28,108.66,18.14,4.38,0.48,36.2,5.39,14.79,0.46,80.33,15.24,0.77,0.2,19.8,9.09,18.42,93.04,6.65,11.58,11.48,40.55,8.75,21.56,88.16,18.75,97.02,5.87,6.56,11.49,11.5,41.03,50.22,0.55,179
20.11,55.47,4.19,7.31,71.76,113.78,0.48,36.19,4.89,0.33,14.79,0.22,0.45,80.94,17.69,0.73,0.22,22.98,0.29,105.38,24.22,5.2,0.52,37.99,8.16,21.36,0.47,79.13,18.32,0.73,0.25,23.97,11.21,19.7,102.47,7.21,13.57,13.16,41.54,11.6,27.52,89.92,20.59,94.91,7.5,8.32,13.5,12.91,39.69,48.8,0.52,24.82,64.51,4.7,7.59,71.95,107.2,0.51,38.46,4.76,0.32,13.85,0.14,0.48,80.52,21.59,0.77,0.26,27.9,0.35,111.15,19.07,4.98,0.48,36.23,6.24,17.58,0.45,79.2,20.91,0.75,0.28,27.44,11.43,23.75,99.62,7.94,15.64,14.65,40.16,11.65,28.79,91.99,22.37,103.22,8.74,9.45,14.42,13.42,41.16,50.63,0.55,191
21.03,58.97,5.99,9.24,71.03,112.16,0.46,35.8,6.48,0.32,18.38,0.21,0.42,82.07,17.3,0.76,0.22,23.26,0.28,102.78,23.68,5.33,0.49,38.88,6.68,17.76,0.45,82.94,19.4,0.75,0.25,25.44,11.81,19.94,103.85,7.76,13.15,12.21,44.31,11.19,25.43,91.69,20.68,95.31,7.06,7.57,14.14,13.3,40.12,47.43,0.5,20.88,52.91,6.53,9.21,67.86,113.46,0.48,39.34,6.63,0.34,17.88,0.21,0.45,85.74,23.41,0.75,0.27,29.77,0.34,109.89,24.39,4.99,0.51,41.66,7.19,18.67,0.46,88.99,21.76,0.78,0.22,27.7,14.39,23.78,112.29,7.9,14.89,12.9,47.14,11.7,26.04,97.87,22.13,108.75,7.94,8.0,14.52,12.86,42.07,47.08,0.52,247
20.44,55.62,5.28,8.84,72.68,106.55,0.47,36.68,4.14,0.3,13.22,0.16,0.44,80.31,19.09,0.74,0.25,25.86,0.33,107.22,21.67,4.73,0.5,36.05,6.91,18.99,0.46,78.85,16.92,0.77,0.22,21.72,11.15,21.35,95.92,7.07,15.26,14.72,39.65,12.78,30.63,89.97,20.05,96.59,8.02,8.89,13.9,13.15,42.15,51.39,0.51,23.48,57.74,5.38,8.58,73.31,106.17,0.5,40.66,6.81,0.38,18.68,0.21,0.46,85.13,19.92,0.76,0.24,25.87,0.33,114.4,22.89,4.68,0.47,37.59,7.36,20.99,0.42,83.73,17.77,0.74,0.22,23.63,11.73,22.3,100.3,8.08,14.56,13.43,41.13,12.51,29.73,93.87,20.58,108.03,8.58,9.08,13.28,12.05,44.28,51.83,0.55,187
20.32,54.87,5.56,9.32,72.63,108.4,0.48,37.11,7.0,0.35,19.8,0.26,0.45,81.5,17.31,0.72,0.22,22.71,0.3,108.14,20.39,4.02,0.49,35.67,7.53,19.04,0.44,78.29,19.82,0.76,0.26,25.66,10.97,20.02,98.64,6.41,15.07,14.38,42.09,10.17,24.65,89.75,20.67,98.63,8.06,8.81,12.04,11.63,39.31,48.26,0.53,22.61,60.19,4.65,7.71,76.5,102.79,0.52,37.4,6.45,0.39,16.48,0.21,0.48,76.97,20.18,0.75,0.29,26.21,0.37,111.62,18.74,4.56,0.44,33.36,6.13,17.74,0.41,77.61,20.49,0.77,0.26,26.39,9.87,22.68,93.36,7.19,14.05,13.57,37.05,10.68,28.26,90.02,23.56,101.43,7.68,8.42,15.21,14.66,42.45,53.46,0.57,220
19.68,54.31,4.05,6.26,69.62,115.1,0.48,36.08,6.93,0.33,19.05,0.19,0.45,80.93,20.47,0.8,0.24,25.52,0.3,105.58,21.98,5.11,0.54,39.51,6.85,16.99,0.48,82.14,22.67,0.75,0.27,29.74,12.52,21.31,108.54,8.64,14.13,12.97,44.06,9.94,23.63,93.32,23.49,99.68,7.08,7.54,15.02,14.03,38.59,46.59,0.54,21.25,60.73,4.79,8.06,72.66,106.73,0.48,34.84,6.04,0.37,16.18,0.19,0.45,76.57,17.86,0.73,0.26,23.91,0.34,105.45,19.57,5.99,0.49,34.95,6.7,18.43,0.46,77.01,17.97,0.74,0.26,23.87,10.87,20.87,94.55,7.5,14.21,13.94,39.28,10.65,27.28,87.61,21.78,93.56,7.06,7.88,14.92,14.65,39.53,50.19,0.53,192
20.16,55.02,4.78,7.92,74.89,109.76,0.51,36.48,7.19,0.38,18.93,0.26,0.46,79.09,18.67,0.76,0.23,24.35,0.31,114.1,19.93,3.89,0.5,35.56,6.28,16.24,0.45,76.63,17.64,0.82,0.25,21.93,9.55,21.14,95.03,6.35,12.82,12.88,36.47,12.88,32.34,86.17,20.45,98.83,6.71,7.72,12.1,11.85,41.24,52.98,0.55,21.94,56.81,5.15,7.95,74.7,109.81,0.49,38.73,7.88,0.38,21.04,0.23,0.46,86.18,18.64,0.81,0.21,23.1,0.26,107.41,21.02,5.49,0.49,38.15,7.23,19.14,0.44,83.36,22.7,0.77,0.24,29.78,11.1,21.12,106.3,7.8,13.86,12.51,44.35,11.31,25.15,95.96,23.44,103.98,7.03,7.28,14.41,13.01,43.51,49.54,0.54,180
19.92,55.39,4.71,7.96,73.52,112.08,0.5,36.01,7.98,0.35,21.05,0.24,0.44,80.12,19.03,0.77,0.26,24.3,0.33,109.57,21.68,4.73,0.52,36.08,7.57,19.09,0.45,77.93,21.62,0.76,0.29,28.1,10.74,20.58,101.32,6.89,13.19,12.77,41.53,10.39,24.82,89.58,22.79,99.05,7.04,7.76,12.46,12.05,39.75,48.9,0.54,21.39,55.38,2.32,3.55,73.02,111.2,0.51,38.54,10.3,0.37,28.55,0.34,0.44,86.81,18.38,0.82,0.21,23.29,0.25,108.92,21.81,5.36,0.52,41.28,6.86,19.73,0.49,86.06,18.55,0.73,0.22,24.54,11.59,19.5,107.97,7.89,13.87,12.55,46.34,11.11,24.19,96.57,20.51,105.81,7.3,7.52,13.96,12.6,42.38,47.77,0.54,204
21.91,59.3,5.88,9.36,72.37,107.39,0.5,36.81,6.39,0.37,17.47,0.22,0.47,79.02,23.14,0.75,0.29,30.51,0.39,110.22,21.28,5.48,0.47,36.0,7.33,20.11,0.43,81.76,20.96,0.81,0.25,26.75,11.77,23.73,100.25,7.79,14.57,13.5,40.67,11.22,27.78,93.29,22.76,103.15,8.5,9.08,15.21,14.1,41.71,50.61,0.56,17.36,49.71,4.61,7.88,73.58,110.95,0.49,34.96,4.69,0.32,13.49,0.18,0.46,77.67,18.9,0.76,0.24,25.06,0.34,104.07,21.45,5.61,0.53,36.78,6.76,18.6,0.48,77.7,19.42,0.77,0.26,25.15,10.37,21.7,99.74,7.56,14.02,13.61,40.49,10.56,25.98,89.25,21.87,93.51,7.46,8.24,14.03,13.63,38.93,48.98,0.53,220
19.45,54.09,5.34,7.8,76.22,102.69,0.52,36.04,10.29,0.39,26.56,0.31,0.45,78.23,19.78,0.72,0.24,27.35,0.35,110.49,18.29,3.71,0.47,36.04,5.3,15.63,0.43,83.2,17.33,0.76,0.19,22.71,10.53,22.43,94.77,7.04,12.48,11.72,41.6,10.0,24.06,92.1,20.19,102.14,6.99,7.52,13.88,13.35,43.31,50.95,0.56,21.6,59.03,3.79,6.5,74.11,108.44,0.46,36.51,6.0,0.32,16.7,0.18,0.43,82.09,20.22,0.77,0.25,25.8,0.31,107.47,21.26,4.68,0.49,34.85,6.69,18.06,0.45,76.07,23.71,0.77,0.33,29.93,10.1,22.87,100.13,7.49,15.72,14.94,40.46,12.15,28.35,91.78,24.36,99.19,7.32,7.88,13.79,12.87,41.03,50.31,0.52,186
20.36,55.42,4.11,6.55,75.43,111.93,0.47,36.72,6.36,0.34,18.44,0.18,0.45,83.09,18.87,0.76,0.24,24.42,0.31,107.11,21.61,6.16,0.51,38.06,6.25,17.0,0.47,80.26,20.72,0.76,0.26,26.69,9.98,20.29,103.09,7.25,12.23,11.71,40.71,12.06,27.88,91.45,22.11,98.7,6.33,6.86,13.54,12.67,41.96,50.82,0.53,19.74,56.18,4.28,7.49,75.01,107.69,0.5,35.22,7.17,0.37,19.23,0.26,0.45,77.03,18.41,0.82,0.24,22.77,0.3,110.38,20.04,3.53,0.51,34.57,7.0,19.45,0.46,76.89,17.37,0.74,0.26,22.8,9.96,20.79,93.49,5.84,12.45,12.56,39.52,9.99,25.12,86.76,20.25,95.94,7.27,8.32,11.9,12.0,39.92,50.28,0.54,187
20.86,55.28,5.48,8.27,71.18,109.24,0.49,37.73,5.99,0.37,15.68,0.19,0.44,83.43,19.85,0.8,0.24,25.13,0.29,108.14,20.67,5.69,0.5,37.98,5.82,17.14,0.46,83.61,20.55,0.78,0.26,25.79,12.38,20.9,102.33,7.7,13.94,12.79,42.83,12.16,28.58,92.51,21.31,101.29,7.52,8.02,14.28,13.12,42.57,49.93,0.52,19.91,54.36,4.47,6.92,74.26,109.83,0.47,36.63,4.09,0.38,11.62,0.12,0.45,81.75,20.19,0.73,0.24,25.64,0.31,104.11,21.38,4.95,0.51,39.19,6.36,17.41,0.48,82.56,18.23,0.74,0.25,23.99,10.66,20.64,103.01,8.69,13.67,12.8,40.55,12.46,29.22,93.03,20.54,97.54,7.28,7.8,15.91,14.57,42.86,51.4,0.51,199
20.63,56.87,4.6,7.31,74.15,108.25,0.49,36.24,4.5,0.34,13.01,0.19,0.46,80.09,16.91,0.74,0.23,22.43,0.3,107.52,20.1,4.09,0.49,34.89,5.1,14.47,0.45,77.41,19.61,0.78,0.26,25.34,10.61,19.77,94.5,5.63,11.63,11.63,40.9,11.44,27.24,86.29,21.08,93.9,6.26,7.15,11.27,11.08,41.29,50.24,0.53,20.36,56.95,4.16,6.26,75.28,104.67,0.49,35.8,7.58,0.37,20.41,0.22,0.44,79.37,19.32,0.82,0.27,23.97,0.31,108.89,19.79,5.29,0.48,36.7,5.57,15.84,0.45,82.34,15.76,0.74,0.2,20.86,10.72,21.04,94.74,7.4,12.12,11.71,40.15,10.43,25.91,89.87,18.97,98.55,6.79,7.49,13.51,13.04,42.77,51.52,0.53,207
20.49,55.58,5.28,8.81,72.48,107.06,0.47,36.81,4.2,0.3,13.28,0.16,0.44,80.34,19.07,0.74,0.25,25.88,0.33,107.55,21.72,4.78,0.5,36.31,6.9,19.01,0.46,79.05,16.88,0.77,0.22,21.68,11.21,21.27,96.38,7.01,15.15,14.61,39.72,12.72,30.53,89.97,20.05,96.88,7.97,8.84,13.78,13.04,41.98,51.24,0.51,22.84,56.0,4.9,7.52,72.16,111.86,0.54,40.76,6.65,0.4,17.38,0.23,0.5,80.7,20.3,0.74,0.26,26.85,0.35,113.72,20.87,4.35,0.48,39.53,7.49,19.99,0.45,85.26,19.98,0.77,0.24,25.77,11.95,22.55,106.56,8.63,13.29,11.99,40.43,10.4,26.43,95.07,20.77,108.43,6.98,7.22,15.51,14.37,41.24,50.43,0.58,242
20.21,55.52,4.2,7.34,71.8,114.05,0.48,36.33,4.85,0.33,14.72,0.22,0.45,81.03,17.64,0.73,0.22,22.97,0.29,105.54,24.39,5.18,0.52,38.12,8.26,21.43,0.47,79.14,18.26,0.73,0.25,23.9,11.16,19.66,102.77,7.24,13.59,13.18,41.47,11.62,27.57,89.96,20.55,95.1,7.55,8.37,13.45,12.86,39.64,48.81,0.52,21.25,59.23,5.96,9.18,71.0,112.22,0.46,35.96,6.61,0.32,18.49,0.21,0.42,82.04,17.25,0.76,0.22,23.2,0.28,103.22,23.73,5.33,0.49,38.98,6.61,17.65,0.45,83.0,19.32,0.75,0.25,25.39,11.83,19.91,103.91,7.81,13.1,12.17,44.19,11.14,25.44,91.71,20.63,95.72,7.09,7.6,14.15,13.32,40.07,47.48,0.5,231
21.49,56.1,5.28,7.89,74.11,108.9,0.48,38.15,6.85,0.33,19.89,0.23,0.44,82.91,18.1,0.82,0.22,22.18,0.27,110.23,19.47,4.18,0.45,37.59,6.18,16.58,0.43,82.85,18.61,0.8,0.24,23.18,11.08,19.98,99.96,7.4,12.66,11.94,41.84,11.23,26.41,91.21,19.37,101.24,7.28,7.88,12.61,11.94,42.85,50.6,0.53,20.53,56.19,4.73,7.44,71.61,107.85,0.52,36.27,7.27,0.39,20.04,0.28,0.45,78.84,18.54,0.72,0.24,25.27,0.33,110.35,20.78,4.27,0.49,36.62,6.39,18.09,0.45,81.09,16.6,0.77,0.2,21.58,11.91,20.47,96.23,6.43,13.0,12.48,42.26,10.56,25.55,89.07,19.47,98.36,7.41,8.25,12.19,11.95,40.2,48.75,0.55,182
20.14,55.08,4.75,7.87,74.98,109.8,0.51,36.42,7.16,0.38,18.92,0.26,0.46,79.05,18.73,0.76,0.23,24.42,0.31,113.99,19.9,3.89,0.5,35.58,6.25,16.28,0.45,76.77,17.66,0.82,0.25,22.0,9.54,21.25,95.06,6.3,12.66,12.72,36.52,12.85,32.25,86.05,20.49,98.73,6.61,7.61,12.04,11.8,41.37,53.02,0.55,19.91,54.27,5.41,8.96,73.91,102.95,0.52,36.71,7.97,0.37,20.66,0.27,0.49,78.39,18.86,0.76,0.25,25.03,0.34,112.9,19.25,4.01,0.46,33.86,5.91,17.78,0.42,78.58,17.7,0.78,0.24,22.67,10.89,20.61,91.3,6.25,13.97,13.57,39.03,10.76,27.45,88.34,20.13,100.22,7.63,8.58,12.35,12.11,41.65,51.58,0.56,189
20.93,52.95,6.48,9.13,67.94,113.37,0.48,39.39,6.61,0.34,17.84,0.21,0.45,85.86,23.29,0.75,0.27,29.61,0.34,109.75,24.38,5.02,0.51,41.71,7.2,18.63,0.46,89.0,21.68,0.78,0.22,27.59,14.34,23.74,112.32,7.9,14.99,12.98,47.18,11.7,26.0,97.99,22.11,108.71,8.04,8.09,14.54,12.87,42.07,47.06,0.52,23.49,57.67,5.4,8.58,73.36,106.08,0.5,40.72,6.83,0.38,18.64,0.21,0.46,85.2,19.86,0.76,0.24,25.78,0.33,114.3,22.91,4.66,0.47,37.67,7.33,20.9,0.42,83.88,17.73,0.74,0.22,23.56,11.73,22.28,100.38,8.18,14.58,13.43,41.14,12.49,29.69,94.05,20.59,108.12,8.57,9.06,13.41,12.14,44.36,51.87,0.55,220
21.44,56.03,5.3,7.95,74.15,108.81,0.48,38.1,6.82,0.33,19.81,0.23,0.44,82.91,18.11,0.82,0.22,22.22,0.27,110.15,19.42,4.22,0.45,37.54,6.26,16.71,0.43,82.87,18.52,0.8,0.24,23.12,11.08,19.99,99.85,7.31,12.64,11.92,41.9,11.16,26.24,91.19,19.36,101.14,7.28,7.88,12.49,11.83,42.85,50.57,0.53,21.86,56.67,5.18,7.98,74.85,109.73,0.49,38.66,7.94,0.38,21.11,0.23,0.46,86.15,18.55,0.81,0.21,23.04,0.26,107.34,20.98,5.51,0.49,38.1,7.2,19.07,0.44,83.35,22.65,0.77,0.24,29.71,11.03,21.09,106.12,7.79,13.72,12.39,44.33,11.31,25.12,95.87,23.41,103.81,6.94,7.19,14.36,12.98,43.55,49.57,0.54,186
21.25,60.57,4.79,8.08,72.71,106.68,0.48,34.94,6.05,0.37,16.21,0.19,0.45,76.66,17.76,0.73,0.26,23.75,0.34,105.63,19.55,5.96,0.49,34.88,6.68,18.38,0.46,76.86,18.06,0.74,0.26,23.9,10.83,20.78,94.47,7.45,14.24,13.98,39.2,10.61,27.23,87.59,21.77,93.68,7.04,7.87,14.86,14.6,39.44,50.18,0.53,21.73,59.88,4.66,7.57,73.79,110.96,0.48,36.43,5.88,0.37,15.75,0.21,0.45,79.79,18.89,0.83,0.25,22.82,0.3,106.89,23.38,4.44,0.5,38.5,7.97,21.45,0.45,83.0,16.46,0.76,0.2,20.96,10.91,20.26,101.42,6.34,12.67,12.04,42.04,9.12,22.61,90.77,19.35,97.53,6.14,6.74,12.91,12.52,39.51,48.5,0.55,191
20.37,55.1,5.57,9.33,72.64,108.46,0.48,37.06,6.96,0.35,19.82,0.26,0.45,81.52,17.29,0.72,0.22,22.73,0.3,108.06,20.43,4.08,0.49,35.63,7.55,19.0,0.44,78.23,19.84,0.76,0.26,25.68,10.97,20.0,98.6,6.42,15.0,14.32,42.13,10.18,24.65,89.69,20.72,98.47,8.02,8.77,11.98,11.58,39.33,48.25,0.53,19.96,55.6,4.76,8.03,73.55,111.95,0.5,35.97,7.99,0.35,20.98,0.24,0.44,80.03,19.06,0.77,0.26,24.34,0.33,109.61,21.71,4.75,0.52,36.05,7.52,19.12,0.45,78.0,21.54,0.76,0.29,28.04,10.74,20.63,101.13,6.86,13.11,12.7,41.52,10.4,24.85,89.52,22.74,99.01,7.04,7.77,12.42,12.03,39.83,48.95,0.54,184
19.73,54.23,4.03,6.23,69.73,114.82,0.48,36.24,6.9,0.33,18.99,0.19,0.45,80.99,20.49,0.8,0.24,25.51,0.3,105.84,21.89,5.09,0.54,39.44,6.84,17.05,0.48,82.22,22.6,0.75,0.27,29.66,12.51,21.29,108.33,8.65,14.1,12.94,43.94,9.96,23.74,93.39,23.44,99.99,7.08,7.53,15.05,14.04,38.78,46.77,0.54,21.31,55.24,2.34,3.58,72.96,111.38,0.51,38.49,10.24,0.37,28.44,0.34,0.44,86.83,18.37,0.82,0.21,23.3,0.25,108.73,21.83,5.33,0.52,41.36,6.83,19.66,0.49,86.04,18.6,0.73,0.22,24.55,11.58,19.51,108.16,7.88,13.92,12.59,46.42,11.12,24.17,96.59,20.5,105.64,7.32,7.54,13.93,12.57,42.29,47.67,0.54,215
21.23,59.2,5.93,9.13,70.88,112.57,0.46,35.95,6.59,0.32,18.38,0.21,0.42,81.88,17.22,0.76,0.22,23.14,0.28,103.37,23.78,5.3,0.49,39.05,6.59,17.54,0.45,82.94,19.26,0.75,0.25,25.33,11.85,19.85,103.97,7.78,13.0,12.09,44.09,11.12,25.5,91.53,20.52,95.64,7.0,7.51,14.12,13.32,39.95,47.46,0.5,20.72,56.94,4.58,7.28,74.1,108.33,0.49,36.35,4.51,0.34,12.97,0.19,0.46,80.07,16.88,0.74,0.23,22.41,0.3,107.94,20.1,4.09,0.49,34.89,5.1,14.42,0.45,77.32,19.54,0.78,0.26,25.25,10.6,19.67,94.43,5.56,11.64,11.65,40.77,11.46,27.38,86.19,21.01,94.11,6.26,7.16,11.19,11.01,41.23,50.29,0.53,198
17.33,49.77,4.6,7.85,73.67,110.91,0.49,34.86,4.65,0.32,13.39,0.18,0.46,77.48,19.0,0.76,0.24,25.16,0.34,103.93,21.41,5.56,0.53,36.8,6.69,18.49,0.48,77.73,19.4,0.77,0.26,25.07,10.32,21.69,99.69,7.63,13.95,13.55,40.42,10.52,25.92,89.24,21.81,93.37,7.42,8.2,14.12,13.73,38.89,48.99,0.53,19.73,56.09,4.25,7.43,75.06,107.5,0.5,35.26,7.09,0.37,19.11,0.26,0.45,77.07,18.4,0.82,0.24,22.73,0.3,110.35,19.97,3.54,0.51,34.47,6.93,19.27,0.46,76.72,17.5,0.74,0.26,22.94,9.93,20.75,93.35,5.83,12.56,12.67,39.47,9.95,25.04,86.79,20.26,95.94,7.34,8.4,11.86,11.96,39.86,50.28,0.54,180
24.81,64.42,4.68,7.54,71.9,107.11,0.51,38.5,4.71,0.32,13.75,0.14,0.48,80.57,21.54,0.77,0.26,27.87,0.35,111.11,19.16,4.95,0.48,36.27,6.22,17.56,0.45,79.31,20.77,0.75,0.28,27.25,11.47,23.81,99.54,7.9,15.66,14.66,40.24,11.64,28.74,92.0,22.23,103.19,8.73,9.44,14.36,13.36,41.16,50.58,0.55,19.98,54.5,4.45,6.88,74.26,109.81,0.47,36.66,4.1,0.38,11.68,0.12,0.45,81.83,20.06,0.73,0.24,25.47,0.31,104.07,21.42,4.92,0.51,39.22,6.28,17.26,0.48,82.58,18.23,0.74,0.25,24.02,10.66,20.53,102.98,8.68,13.62,12.75,40.56,12.48,29.26,93.03,20.65,97.49,7.25,7.77,15.93,14.58,42.91,51.42,0.51,195
